snap_id,wh_id,material_id,snap_dt_key,on_hand_qty,alloc_qty,in_transit_qty,cycle_count_diff_qty,frozen_qty,qa_hold_qty,expiry_risk_qty
66747,WH_S_RM,MAT_RM_2005,20250925,312,43,12,0,0,0,0
66748,WH_S_RM,MAT_RM_2006,20250925,324,47,13,0,0,0,0
66749,WH_S_RM,MAT_RM_2007,20250925,336,51,14,0,0,0,0
66750,WH_S_RM,MAT_RM_2008,20250925,348,55,15,0,0,0,0
66751,WH_S_RM,MAT_RM_2009,20250925,360,59,16,0,0,0,0
66752,WH_S_RM,MAT_RM_2010,20250925,372,63,12,0,0,0,0
66753,WH_S_FG,MAT_FG_1001,20250925,192,35,12,0,0,0,0
66754,WH_S_FG,MAT_FG_1002,20250925,204,39,13,0,0,0,0
66755,WH_S_FG,MAT_FG_1003,20250925,216,43,14,0,0,0,0
66756,WH_S_FG,MAT_FG_1004,20250925,228,47,15,0,0,0,0
66757,WH_S_FG,MAT_FG_1005,20250925,240,51,16,0,0,0,0
66758,WH_S_FG,MAT_FG_1006,20250925,252,55,12,0,0,0,0
66759,WH_S_FG,MAT_RM_2001,20250925,264,59,13,0,0,0,0
66760,WH_S_FG,MAT_RM_2002,20250925,276,63,14,0,0,0,0
66761,WH_S_FG,MAT_RM_2003,20250925,288,35,15,0,0,0,0
66762,WH_S_FG,MAT_RM_2004,20250925,300,39,16,0,0,0,0
66763,WH_S_FG,MAT_RM_2005,20250925,312,43,12,0,0,0,0
66764,WH_S_FG,MAT_RM_2006,20250925,324,47,13,0,0,0,0
66765,WH_S_FG,MAT_RM_2007,20250925,336,51,14,0,0,0,0
66766,WH_S_FG,MAT_RM_2008,20250925,348,55,15,0,0,0,0
66767,WH_S_FG,MAT_RM_2009,20250925,360,59,16,0,0,0,0
66768,WH_S_FG,MAT_RM_2010,20250925,372,63,12,0,0,0,0
66769,WH_E_RM,MAT_FG_1001,20250927,198,35,12,0,0,0,0
66770,WH_E_RM,MAT_FG_1002,20250927,210,39,13,0,0,0,0
66771,WH_E_RM,MAT_FG_1003,20250927,222,43,14,0,0,0,0
66772,WH_E_RM,MAT_FG_1004,20250927,234,47,15,0,0,0,0
66773,WH_E_RM,MAT_FG_1005,20250927,246,51,16,0,0,0,0
66774,WH_E_RM,MAT_FG_1006,20250927,258,55,12,0,0,0,0
66775,WH_E_RM,MAT_RM_2001,20250927,270,59,13,0,0,0,0
66776,WH_E_RM,MAT_RM_2002,20250927,282,63,14,0,0,0,0
66777,WH_E_RM,MAT_RM_2003,20250927,294,35,15,0,0,0,0
66778,WH_E_RM,MAT_RM_2004,20250927,306,39,16,0,0,0,0
66779,WH_E_RM,MAT_RM_2005,20250927,318,43,12,0,0,0,0
66780,WH_E_RM,MAT_RM_2006,20250927,330,47,13,0,0,0,0
66781,WH_E_RM,MAT_RM_2007,20250927,342,51,14,0,0,0,0
66782,WH_E_RM,MAT_RM_2008,20250927,354,55,15,0,0,0,0
66783,WH_E_RM,MAT_RM_2009,20250927,366,59,16,0,0,0,0
66784,WH_E_RM,MAT_RM_2010,20250927,378,63,12,0,0,0,0
66785,WH_E_FG,MAT_FG_1001,20250927,198,35,12,0,0,0,0
66786,WH_E_FG,MAT_FG_1002,20250927,210,39,13,0,0,0,0
66787,WH_E_FG,MAT_FG_1003,20250927,222,43,14,0,0,0,0
66788,WH_E_FG,MAT_FG_1004,20250927,234,47,15,0,0,0,0
66789,WH_E_FG,MAT_FG_1005,20250927,246,51,16,0,0,0,0
66790,WH_E_FG,MAT_FG_1006,20250927,258,55,12,0,0,0,0
66791,WH_E_FG,MAT_RM_2001,20250927,270,59,13,0,0,0,0
66792,WH_E_FG,MAT_RM_2002,20250927,282,63,14,0,0,0,0
66793,WH_E_FG,MAT_RM_2003,20250927,294,35,15,0,0,0,0
66794,WH_E_FG,MAT_RM_2004,20250927,306,39,16,0,0,0,0
66795,WH_E_FG,MAT_RM_2005,20250927,318,43,12,0,0,0,0
66796,WH_E_FG,MAT_RM_2006,20250927,330,47,13,0,0,0,0
66797,WH_E_FG,MAT_RM_2007,20250927,342,51,14,0,0,0,0
66798,WH_E_FG,MAT_RM_2008,20250927,354,55,15,0,0,0,0
66799,WH_E_FG,MAT_RM_2009,20250927,366,59,16,0,0,0,0
66800,WH_E_FG,MAT_RM_2010,20250927,378,63,12,0,0,0,0
66801,WH_S_RM,MAT_FG_1001,20250927,198,35,12,0,0,0,0
66802,WH_S_RM,MAT_FG_1002,20250927,210,39,13,0,0,0,0
66803,WH_S_RM,MAT_FG_1003,20250927,222,43,14,0,0,0,0
66804,WH_S_RM,MAT_FG_1004,20250927,234,47,15,0,0,0,0
66805,WH_S_RM,MAT_FG_1005,20250927,246,51,16,0,0,0,0
66806,WH_S_RM,MAT_FG_1006,20250927,258,55,12,0,0,0,0
66807,WH_S_RM,MAT_RM_2001,20250927,270,59,13,0,0,0,0
66808,WH_S_RM,MAT_RM_2002,20250927,282,63,14,0,0,0,0
66809,WH_S_RM,MAT_RM_2003,20250927,294,35,15,0,0,0,0
66810,WH_S_RM,MAT_RM_2004,20250927,306,39,16,0,0,0,0
66811,WH_S_RM,MAT_RM_2005,20250927,318,43,12,0,0,0,0
66812,WH_S_RM,MAT_RM_2006,20250927,330,47,13,0,0,0,0
66813,WH_S_RM,MAT_RM_2007,20250927,342,51,14,0,0,0,0
66814,WH_S_RM,MAT_RM_2008,20250927,354,55,15,0,0,0,0
66815,WH_S_RM,MAT_RM_2009,20250927,366,59,16,0,0,0,0
66816,WH_S_RM,MAT_RM_2010,20250927,378,63,12,0,0,0,0
66817,WH_S_FG,MAT_FG_1001,20250927,198,35,12,0,0,0,0
66818,WH_S_FG,MAT_FG_1002,20250927,210,39,13,0,0,0,0
66819,WH_S_FG,MAT_FG_1003,20250927,222,43,14,0,0,0,0
66820,WH_S_FG,MAT_FG_1004,20250927,234,47,15,0,0,0,0
66821,WH_S_FG,MAT_FG_1005,20250927,246,51,16,0,0,0,0
66822,WH_S_FG,MAT_FG_1006,20250927,258,55,12,0,0,0,0
66823,WH_S_FG,MAT_RM_2001,20250927,270,59,13,0,0,0,0
66824,WH_S_FG,MAT_RM_2002,20250927,282,63,14,0,0,0,0
66825,WH_S_FG,MAT_RM_2003,20250927,294,35,15,0,0,0,0
66826,WH_S_FG,MAT_RM_2004,20250927,306,39,16,0,0,0,0
66827,WH_S_FG,MAT_RM_2005,20250927,318,43,12,0,0,0,0
66828,WH_S_FG,MAT_RM_2006,20250927,330,47,13,0,0,0,0
66829,WH_S_FG,MAT_RM_2007,20250927,342,51,14,0,0,0,0
66830,WH_S_FG,MAT_RM_2008,20250927,354,55,15,0,0,0,0
66831,WH_S_FG,MAT_RM_2009,20250927,366,59,16,0,0,0,0
66832,WH_S_FG,MAT_RM_2010,20250927,378,63,12,0,0,0,0
66833,WH_E_RM,MAT_FG_1001,20250929,183,35,12,0,0,0,0
66834,WH_E_RM,MAT_FG_1002,20250929,195,39,13,0,0,0,0
66835,WH_E_RM,MAT_FG_1003,20250929,207,43,14,0,0,0,0
66836,WH_E_RM,MAT_FG_1004,20250929,219,47,15,0,0,0,0
66837,WH_E_RM,MAT_FG_1005,20250929,231,51,16,0,0,0,0
66838,WH_E_RM,MAT_FG_1006,20250929,243,55,12,0,0,0,0
66839,WH_E_RM,MAT_RM_2001,20250929,255,59,13,0,0,0,0
66840,WH_E_RM,MAT_RM_2002,20250929,267,63,14,0,0,0,0
66841,WH_E_RM,MAT_RM_2003,20250929,279,35,15,0,0,0,0
66842,WH_E_RM,MAT_RM_2004,20250929,291,39,16,0,0,0,0
66843,WH_E_RM,MAT_RM_2005,20250929,303,43,12,0,0,0,0
66844,WH_E_RM,MAT_RM_2006,20250929,315,47,13,0,0,0,0
66845,WH_E_RM,MAT_RM_2007,20250929,327,51,14,0,0,0,0
66846,WH_E_RM,MAT_RM_2008,20250929,339,55,15,0,0,0,0
66847,WH_E_RM,MAT_RM_2009,20250929,351,59,16,0,0,0,0
66848,WH_E_RM,MAT_RM_2010,20250929,363,63,12,0,0,0,0
66849,WH_E_FG,MAT_FG_1001,20250929,183,35,12,0,0,0,0
66850,WH_E_FG,MAT_FG_1002,20250929,195,39,13,0,0,0,0
66851,WH_E_FG,MAT_FG_1003,20250929,207,43,14,0,0,0,0
66852,WH_E_FG,MAT_FG_1004,20250929,219,47,15,0,0,0,0
66853,WH_E_FG,MAT_FG_1005,20250929,231,51,16,0,0,0,0
66854,WH_E_FG,MAT_FG_1006,20250929,243,55,12,0,0,0,0
66855,WH_E_FG,MAT_RM_2001,20250929,255,59,13,0,0,0,0
66856,WH_E_FG,MAT_RM_2002,20250929,267,63,14,0,0,0,0
66857,WH_E_FG,MAT_RM_2003,20250929,279,35,15,0,0,0,0
66858,WH_E_FG,MAT_RM_2004,20250929,291,39,16,0,0,0,0
66859,WH_E_FG,MAT_RM_2005,20250929,303,43,12,0,0,0,0
66860,WH_E_FG,MAT_RM_2006,20250929,315,47,13,0,0,0,0
66861,WH_E_FG,MAT_RM_2007,20250929,327,51,14,0,0,0,0
66862,WH_E_FG,MAT_RM_2008,20250929,339,55,15,0,0,0,0
66863,WH_E_FG,MAT_RM_2009,20250929,351,59,16,0,0,0,0
66864,WH_E_FG,MAT_RM_2010,20250929,363,63,12,0,0,0,0
66865,WH_S_RM,MAT_FG_1001,20250929,183,35,12,0,0,0,0
66866,WH_S_RM,MAT_FG_1002,20250929,195,39,13,0,0,0,0
66867,WH_S_RM,MAT_FG_1003,20250929,207,43,14,0,0,0,0
66868,WH_S_RM,MAT_FG_1004,20250929,219,47,15,0,0,0,0
66869,WH_S_RM,MAT_FG_1005,20250929,231,51,16,0,0,0,0
66870,WH_S_RM,MAT_FG_1006,20250929,243,55,12,0,0,0,0
66871,WH_S_RM,MAT_RM_2001,20250929,255,59,13,0,0,0,0
66872,WH_S_RM,MAT_RM_2002,20250929,267,63,14,0,0,0,0
66873,WH_S_RM,MAT_RM_2003,20250929,279,35,15,0,0,0,0
66874,WH_S_RM,MAT_RM_2004,20250929,291,39,16,0,0,0,0
66875,WH_S_RM,MAT_RM_2005,20250929,303,43,12,0,0,0,0
66876,WH_S_RM,MAT_RM_2006,20250929,315,47,13,0,0,0,0
66877,WH_S_RM,MAT_RM_2007,20250929,327,51,14,0,0,0,0
66878,WH_S_RM,MAT_RM_2008,20250929,339,55,15,0,0,0,0
66879,WH_S_RM,MAT_RM_2009,20250929,351,59,16,0,0,0,0
66880,WH_S_RM,MAT_RM_2010,20250929,363,63,12,0,0,0,0
66881,WH_S_FG,MAT_FG_1001,20250929,183,35,12,0,0,0,0
66882,WH_S_FG,MAT_FG_1002,20250929,195,39,13,0,0,0,0
66883,WH_S_FG,MAT_FG_1003,20250929,207,43,14,0,0,0,0
66884,WH_S_FG,MAT_FG_1004,20250929,219,47,15,0,0,0,0
66885,WH_S_FG,MAT_FG_1005,20250929,231,51,16,0,0,0,0
66886,WH_S_FG,MAT_FG_1006,20250929,243,55,12,0,0,0,0
66887,WH_S_FG,MAT_RM_2001,20250929,255,59,13,0,0,0,0
66888,WH_S_FG,MAT_RM_2002,20250929,267,63,14,0,0,0,0
66889,WH_S_FG,MAT_RM_2003,20250929,279,35,15,0,0,0,0
66890,WH_S_FG,MAT_RM_2004,20250929,291,39,16,0,0,0,0
66891,WH_S_FG,MAT_RM_2005,20250929,303,43,12,0,0,0,0
66892,WH_S_FG,MAT_RM_2006,20250929,315,47,13,0,0,0,0
66893,WH_S_FG,MAT_RM_2007,20250929,327,51,14,0,0,0,0
66894,WH_S_FG,MAT_RM_2008,20250929,339,55,15,0,0,0,0
66895,WH_S_FG,MAT_RM_2009,20250929,351,59,16,0,0,0,0
66896,WH_S_FG,MAT_RM_2010,20250929,363,63,12,0,0,0,0
66897,WH_E_RM,MAT_FG_1001,20251001,183,35,12,0,0,0,0
66898,WH_E_RM,MAT_FG_1002,20251001,195,39,13,0,0,0,0
66899,WH_E_RM,MAT_FG_1003,20251001,207,43,14,0,0,0,0
66900,WH_E_RM,MAT_FG_1004,20251001,219,47,15,0,0,0,0
66901,WH_E_RM,MAT_FG_1005,20251001,231,51,16,0,0,0,0
66902,WH_E_RM,MAT_FG_1006,20251001,243,55,12,0,0,0,0
66903,WH_E_RM,MAT_RM_2001,20251001,255,59,13,0,0,0,0
66904,WH_E_RM,MAT_RM_2002,20251001,267,63,14,0,0,0,0
66905,WH_E_RM,MAT_RM_2003,20251001,279,35,15,0,0,0,0
66906,WH_E_RM,MAT_RM_2004,20251001,291,39,16,0,0,0,0
66907,WH_E_RM,MAT_RM_2005,20251001,303,43,12,0,0,0,0
66908,WH_E_RM,MAT_RM_2006,20251001,315,47,13,0,0,0,0
66909,WH_E_RM,MAT_RM_2007,20251001,327,51,14,0,0,0,0
66910,WH_E_RM,MAT_RM_2008,20251001,339,55,15,0,0,0,0
66911,WH_E_RM,MAT_RM_2009,20251001,351,59,16,0,0,0,0
66912,WH_E_RM,MAT_RM_2010,20251001,363,63,12,0,0,0,0
66913,WH_E_FG,MAT_FG_1001,20251001,183,35,12,0,0,0,0
66914,WH_E_FG,MAT_FG_1002,20251001,195,39,13,0,0,0,0
66915,WH_E_FG,MAT_FG_1003,20251001,207,43,14,0,0,0,0
66916,WH_E_FG,MAT_FG_1004,20251001,219,47,15,0,0,0,0
66917,WH_E_FG,MAT_FG_1005,20251001,231,51,16,0,0,0,0
66918,WH_E_FG,MAT_FG_1006,20251001,243,55,12,0,0,0,0
66919,WH_E_FG,MAT_RM_2001,20251001,255,59,13,0,0,0,0
66920,WH_E_FG,MAT_RM_2002,20251001,267,63,14,0,0,0,0
66921,WH_E_FG,MAT_RM_2003,20251001,279,35,15,0,0,0,0
66922,WH_E_FG,MAT_RM_2004,20251001,291,39,16,0,0,0,0
66923,WH_E_FG,MAT_RM_2005,20251001,303,43,12,0,0,0,0
66924,WH_E_FG,MAT_RM_2006,20251001,315,47,13,0,0,0,0
66925,WH_E_FG,MAT_RM_2007,20251001,327,51,14,0,0,0,0
66926,WH_E_FG,MAT_RM_2008,20251001,339,55,15,0,0,0,0
66927,WH_E_FG,MAT_RM_2009,20251001,351,59,16,0,0,0,0
66928,WH_E_FG,MAT_RM_2010,20251001,363,63,12,0,0,0,0
66929,WH_S_RM,MAT_FG_1001,20251001,183,35,12,0,0,0,0
66930,WH_S_RM,MAT_FG_1002,20251001,195,39,13,0,0,0,0
66931,WH_S_RM,MAT_FG_1003,20251001,207,43,14,0,0,0,0
66932,WH_S_RM,MAT_FG_1004,20251001,219,47,15,0,0,0,0
66933,WH_S_RM,MAT_FG_1005,20251001,231,51,16,0,0,0,0
66934,WH_S_RM,MAT_FG_1006,20251001,243,55,12,0,0,0,0
66935,WH_S_RM,MAT_RM_2001,20251001,255,59,13,0,0,0,0
66936,WH_S_RM,MAT_RM_2002,20251001,267,63,14,0,0,0,0
66937,WH_S_RM,MAT_RM_2003,20251001,279,35,15,0,0,0,0
66938,WH_S_RM,MAT_RM_2004,20251001,291,39,16,0,0,0,0
66939,WH_S_RM,MAT_RM_2005,20251001,303,43,12,0,0,0,0
66940,WH_S_RM,MAT_RM_2006,20251001,315,47,13,0,0,0,0
66941,WH_S_RM,MAT_RM_2007,20251001,327,51,14,0,0,0,0
66942,WH_S_RM,MAT_RM_2008,20251001,339,55,15,0,0,0,0
66943,WH_S_RM,MAT_RM_2009,20251001,351,59,16,0,0,0,0
66944,WH_S_RM,MAT_RM_2010,20251001,363,63,12,0,0,0,0
66945,WH_S_FG,MAT_FG_1001,20251001,183,35,12,0,0,0,0
66946,WH_S_FG,MAT_FG_1002,20251001,195,39,13,0,0,0,0
66947,WH_S_FG,MAT_FG_1003,20251001,207,43,14,0,0,0,0
66948,WH_S_FG,MAT_FG_1004,20251001,219,47,15,0,0,0,0
66949,WH_S_FG,MAT_FG_1005,20251001,231,51,16,0,0,0,0
66950,WH_S_FG,MAT_FG_1006,20251001,243,55,12,0,0,0,0
66951,WH_S_FG,MAT_RM_2001,20251001,255,59,13,0,0,0,0
66952,WH_S_FG,MAT_RM_2002,20251001,267,63,14,0,0,0,0
66953,WH_S_FG,MAT_RM_2003,20251001,279,35,15,0,0,0,0
66954,WH_S_FG,MAT_RM_2004,20251001,291,39,16,0,0,0,0
66955,WH_S_FG,MAT_RM_2005,20251001,303,43,12,0,0,0,0
66956,WH_S_FG,MAT_RM_2006,20251001,315,47,13,0,0,0,0
66957,WH_S_FG,MAT_RM_2007,20251001,327,51,14,0,0,0,0
66958,WH_S_FG,MAT_RM_2008,20251001,339,55,15,0,0,0,0
66959,WH_S_FG,MAT_RM_2009,20251001,351,59,16,0,0,0,0
66960,WH_S_FG,MAT_RM_2010,20251001,363,63,12,0,0,0,0
66961,WH_E_RM,MAT_FG_1001,20251003,189,35,12,0,0,0,0
66962,WH_E_RM,MAT_FG_1002,20251003,201,39,13,0,0,0,0
66963,WH_E_RM,MAT_FG_1003,20251003,213,43,14,0,0,0,0
66964,WH_E_RM,MAT_FG_1004,20251003,225,47,15,0,0,0,0
66965,WH_E_RM,MAT_FG_1005,20251003,237,51,16,0,0,0,0
66966,WH_E_RM,MAT_FG_1006,20251003,249,55,12,0,0,0,0
66967,WH_E_RM,MAT_RM_2001,20251003,261,59,13,0,0,0,0
66968,WH_E_RM,MAT_RM_2002,20251003,273,63,14,0,0,0,0
66969,WH_E_RM,MAT_RM_2003,20251003,285,35,15,0,0,0,0
66970,WH_E_RM,MAT_RM_2004,20251003,297,39,16,0,0,0,0
66971,WH_E_RM,MAT_RM_2005,20251003,309,43,12,0,0,0,0
66972,WH_E_RM,MAT_RM_2006,20251003,321,47,13,0,0,0,0
66973,WH_E_RM,MAT_RM_2007,20251003,333,51,14,0,0,0,0
66974,WH_E_RM,MAT_RM_2008,20251003,345,55,15,0,0,0,0
66975,WH_E_RM,MAT_RM_2009,20251003,357,59,16,0,0,0,0
66976,WH_E_RM,MAT_RM_2010,20251003,369,63,12,0,0,0,0
66977,WH_E_FG,MAT_FG_1001,20251003,189,35,12,0,0,0,0
66978,WH_E_FG,MAT_FG_1002,20251003,201,39,13,0,0,0,0
66979,WH_E_FG,MAT_FG_1003,20251003,213,43,14,0,0,0,0
66980,WH_E_FG,MAT_FG_1004,20251003,225,47,15,0,0,0,0
66981,WH_E_FG,MAT_FG_1005,20251003,237,51,16,0,0,0,0
66982,WH_E_FG,MAT_FG_1006,20251003,249,55,12,0,0,0,0
66983,WH_E_FG,MAT_RM_2001,20251003,261,59,13,0,0,0,0
66984,WH_E_FG,MAT_RM_2002,20251003,273,63,14,0,0,0,0
66985,WH_E_FG,MAT_RM_2003,20251003,285,35,15,0,0,0,0
66986,WH_E_FG,MAT_RM_2004,20251003,297,39,16,0,0,0,0
66987,WH_E_FG,MAT_RM_2005,20251003,309,43,12,0,0,0,0
66988,WH_E_FG,MAT_RM_2006,20251003,321,47,13,0,0,0,0
66989,WH_E_FG,MAT_RM_2007,20251003,333,51,14,0,0,0,0
66990,WH_E_FG,MAT_RM_2008,20251003,345,55,15,0,0,0,0
66991,WH_E_FG,MAT_RM_2009,20251003,357,59,16,0,0,0,0
66992,WH_E_FG,MAT_RM_2010,20251003,369,63,12,0,0,0,0
66993,WH_S_RM,MAT_FG_1001,20251003,189,35,12,0,0,0,0
66994,WH_S_RM,MAT_FG_1002,20251003,201,39,13,0,0,0,0
66995,WH_S_RM,MAT_FG_1003,20251003,213,43,14,0,0,0,0
66996,WH_S_RM,MAT_FG_1004,20251003,225,47,15,0,0,0,0
66997,WH_S_RM,MAT_FG_1005,20251003,237,51,16,0,0,0,0
66998,WH_S_RM,MAT_FG_1006,20251003,249,55,12,0,0,0,0
66999,WH_S_RM,MAT_RM_2001,20251003,261,59,13,0,0,0,0
67000,WH_S_RM,MAT_RM_2002,20251003,273,63,14,0,0,0,0
67001,WH_S_RM,MAT_RM_2003,20251003,285,35,15,0,0,0,0
67002,WH_S_RM,MAT_RM_2004,20251003,297,39,16,0,0,0,0
67003,WH_S_RM,MAT_RM_2005,20251003,309,43,12,0,0,0,0
67004,WH_S_RM,MAT_RM_2006,20251003,321,47,13,0,0,0,0
67005,WH_S_RM,MAT_RM_2007,20251003,333,51,14,0,0,0,0
67006,WH_S_RM,MAT_RM_2008,20251003,345,55,15,0,0,0,0
67007,WH_S_RM,MAT_RM_2009,20251003,357,59,16,0,0,0,0
67008,WH_S_RM,MAT_RM_2010,20251003,369,63,12,0,0,0,0
67009,WH_S_FG,MAT_FG_1001,20251003,189,35,12,0,0,0,0
67010,WH_S_FG,MAT_FG_1002,20251003,201,39,13,0,0,0,0
67011,WH_S_FG,MAT_FG_1003,20251003,213,43,14,0,0,0,0
67012,WH_S_FG,MAT_FG_1004,20251003,225,47,15,0,0,0,0
67013,WH_S_FG,MAT_FG_1005,20251003,237,51,16,0,0,0,0
67014,WH_S_FG,MAT_FG_1006,20251003,249,55,12,0,0,0,0
67015,WH_S_FG,MAT_RM_2001,20251003,261,59,13,0,0,0,0
67016,WH_S_FG,MAT_RM_2002,20251003,273,63,14,0,0,0,0
67017,WH_S_FG,MAT_RM_2003,20251003,285,35,15,0,0,0,0
67018,WH_S_FG,MAT_RM_2004,20251003,297,39,16,0,0,0,0
67019,WH_S_FG,MAT_RM_2005,20251003,309,43,12,0,0,0,0
67020,WH_S_FG,MAT_RM_2006,20251003,321,47,13,0,0,0,0
67021,WH_S_FG,MAT_RM_2007,20251003,333,51,14,0,0,0,0
67022,WH_S_FG,MAT_RM_2008,20251003,345,55,15,0,0,0,0
67023,WH_S_FG,MAT_RM_2009,20251003,357,59,16,0,0,0,0
67024,WH_S_FG,MAT_RM_2010,20251003,369,63,12,0,0,0,0
67025,WH_E_RM,MAT_FG_1001,20251005,195,35,12,0,0,0,0
67026,WH_E_RM,MAT_FG_1002,20251005,207,39,13,0,0,0,0
67027,WH_E_RM,MAT_FG_1003,20251005,219,43,14,0,0,0,0
67028,WH_E_RM,MAT_FG_1004,20251005,231,47,15,0,0,0,0
67029,WH_E_RM,MAT_FG_1005,20251005,243,51,16,0,0,0,0
67030,WH_E_RM,MAT_FG_1006,20251005,255,55,12,0,0,0,0
67031,WH_E_RM,MAT_RM_2001,20251005,267,59,13,0,0,0,0
67032,WH_E_RM,MAT_RM_2002,20251005,279,63,14,0,0,0,0
67033,WH_E_RM,MAT_RM_2003,20251005,291,35,15,0,0,0,0
67034,WH_E_RM,MAT_RM_2004,20251005,303,39,16,0,0,0,0
67035,WH_E_RM,MAT_RM_2005,20251005,315,43,12,0,0,0,0
67036,WH_E_RM,MAT_RM_2006,20251005,327,47,13,0,0,0,0
67037,WH_E_RM,MAT_RM_2007,20251005,339,51,14,0,0,0,0
67038,WH_E_RM,MAT_RM_2008,20251005,351,55,15,0,0,0,0
67039,WH_E_RM,MAT_RM_2009,20251005,363,59,16,0,0,0,0
67040,WH_E_RM,MAT_RM_2010,20251005,375,63,12,0,0,0,0
67041,WH_E_FG,MAT_FG_1001,20251005,195,35,12,0,0,0,0
67042,WH_E_FG,MAT_FG_1002,20251005,207,39,13,0,0,0,0
67043,WH_E_FG,MAT_FG_1003,20251005,219,43,14,0,0,0,0
67044,WH_E_FG,MAT_FG_1004,20251005,231,47,15,0,0,0,0
67045,WH_E_FG,MAT_FG_1005,20251005,243,51,16,0,0,0,0
67046,WH_E_FG,MAT_FG_1006,20251005,255,55,12,0,0,0,0
67047,WH_E_FG,MAT_RM_2001,20251005,267,59,13,0,0,0,0
67048,WH_E_FG,MAT_RM_2002,20251005,279,63,14,0,0,0,0
67049,WH_E_FG,MAT_RM_2003,20251005,291,35,15,0,0,0,0
67050,WH_E_FG,MAT_RM_2004,20251005,303,39,16,0,0,0,0
67051,WH_E_FG,MAT_RM_2005,20251005,315,43,12,0,0,0,0
67052,WH_E_FG,MAT_RM_2006,20251005,327,47,13,0,0,0,0
67053,WH_E_FG,MAT_RM_2007,20251005,339,51,14,0,0,0,0
67054,WH_E_FG,MAT_RM_2008,20251005,351,55,15,0,0,0,0
67055,WH_E_FG,MAT_RM_2009,20251005,363,59,16,0,0,0,0
67056,WH_E_FG,MAT_RM_2010,20251005,375,63,12,0,0,0,0
67057,WH_S_RM,MAT_FG_1001,20251005,195,35,12,0,0,0,0
67058,WH_S_RM,MAT_FG_1002,20251005,207,39,13,0,0,0,0
67059,WH_S_RM,MAT_FG_1003,20251005,219,43,14,0,0,0,0
67060,WH_S_RM,MAT_FG_1004,20251005,231,47,15,0,0,0,0
67061,WH_S_RM,MAT_FG_1005,20251005,243,51,16,0,0,0,0
67062,WH_S_RM,MAT_FG_1006,20251005,255,55,12,0,0,0,0
67063,WH_S_RM,MAT_RM_2001,20251005,267,59,13,0,0,0,0
67064,WH_S_RM,MAT_RM_2002,20251005,279,63,14,0,0,0,0
67065,WH_S_RM,MAT_RM_2003,20251005,291,35,15,0,0,0,0
67066,WH_S_RM,MAT_RM_2004,20251005,303,39,16,0,0,0,0
67067,WH_S_RM,MAT_RM_2005,20251005,315,43,12,0,0,0,0
67068,WH_S_RM,MAT_RM_2006,20251005,327,47,13,0,0,0,0
67069,WH_S_RM,MAT_RM_2007,20251005,339,51,14,0,0,0,0
67070,WH_S_RM,MAT_RM_2008,20251005,351,55,15,0,0,0,0
67071,WH_S_RM,MAT_RM_2009,20251005,363,59,16,0,0,0,0
67072,WH_S_RM,MAT_RM_2010,20251005,375,63,12,0,0,0,0
67073,WH_S_FG,MAT_FG_1001,20251005,195,35,12,0,0,0,0
67074,WH_S_FG,MAT_FG_1002,20251005,207,39,13,0,0,0,0
67075,WH_S_FG,MAT_FG_1003,20251005,219,43,14,0,0,0,0
67076,WH_S_FG,MAT_FG_1004,20251005,231,47,15,0,0,0,0
67077,WH_S_FG,MAT_FG_1005,20251005,243,51,16,0,0,0,0
67078,WH_S_FG,MAT_FG_1006,20251005,255,55,12,0,0,0,0
67079,WH_S_FG,MAT_RM_2001,20251005,267,59,13,0,0,0,0
67080,WH_S_FG,MAT_RM_2002,20251005,279,63,14,0,0,0,0
67081,WH_S_FG,MAT_RM_2003,20251005,291,35,15,0,0,0,0
67082,WH_S_FG,MAT_RM_2004,20251005,303,39,16,0,0,0,0
67083,WH_S_FG,MAT_RM_2005,20251005,315,43,12,0,0,0,0
67084,WH_S_FG,MAT_RM_2006,20251005,327,47,13,0,0,0,0
67085,WH_S_FG,MAT_RM_2007,20251005,339,51,14,0,0,0,0
67086,WH_S_FG,MAT_RM_2008,20251005,351,55,15,0,0,0,0
67087,WH_S_FG,MAT_RM_2009,20251005,363,59,16,0,0,0,0
67088,WH_S_FG,MAT_RM_2010,20251005,375,63,12,0,0,0,0
67089,WH_E_RM,MAT_FG_1001,20251007,180,35,12,0,0,0,0
67090,WH_E_RM,MAT_FG_1002,20251007,192,39,13,0,0,0,0
67091,WH_E_RM,MAT_FG_1003,20251007,204,43,14,0,0,0,0
67092,WH_E_RM,MAT_FG_1004,20251007,216,47,15,0,0,0,0
67093,WH_E_RM,MAT_FG_1005,20251007,228,51,16,0,0,0,0
67094,WH_E_RM,MAT_FG_1006,20251007,240,55,12,0,0,0,0
67095,WH_E_RM,MAT_RM_2001,20251007,252,59,13,0,0,0,0
67096,WH_E_RM,MAT_RM_2002,20251007,264,63,14,0,0,0,0
67097,WH_E_RM,MAT_RM_2003,20251007,276,35,15,0,0,0,0
67098,WH_E_RM,MAT_RM_2004,20251007,288,39,16,0,0,0,0
67099,WH_E_RM,MAT_RM_2005,20251007,300,43,12,0,0,0,0
67100,WH_E_RM,MAT_RM_2006,20251007,312,47,13,0,0,0,0
67101,WH_E_RM,MAT_RM_2007,20251007,324,51,14,0,0,0,0
67102,WH_E_RM,MAT_RM_2008,20251007,336,55,15,0,0,0,0
